,date,time,tempC,weatherDesc,precipMM,humidity,pressure,cloudcover,windspeedKmph,visibility,uvIndex,moon_illumination,city
5513,2021-11-25,6,14,Cloudy,0.0,70,1014,50,9,10,5,50,naples
5514,2021-11-25,12,18,Sunny,0.0,52,1009,15,10,10,5,50,naples
5515,2021-11-25,18,15,Rain,0.4,75,1006,100,13,10,5,50,naples
5516,2021-11-26,0,14,Rain,1.3,79,1006,100,11,10,4,43,naples
5517,2021-11-26,6,14,Rain,0.8,75,1007,83,13,10,4,43,naples
5518,2021-11-26,12,16,Rain,0.3,64,1008,100,20,10,4,43,naples
5519,2021-11-26,18,16,Rain,1.0,76,1007,88,31,10,4,43,naples
5520,2021-11-27,0,15,Rain,1.7,78,1006,87,28,10,3,35,naples
5521,2021-11-27,6,15,Rain,1.7,73,1004,100,23,10,3,35,naples
5522,2021-11-27,12,15,Rain,3.9,76,1001,91,30,7,3,35,naples
5523,2021-11-27,18,14,Rain,6.5,79,1000,65,14,7,3,35,naples
5524,2021-11-28,0,14,Rain,3.1,76,1002,60,19,8,3,28,naples
5525,2021-11-28,6,14,Rain,4.1,74,1003,80,27,7,3,28,naples
5526,2021-11-28,12,15,Rain,3.2,62,1003,83,35,7,3,28,naples
5527,2021-11-28,18,14,Rain,2.8,61,1002,86,30,8,3,28,naples
5528,2021-11-29,0,12,Rain,0.7,66,1001,62,26,10,3,20,naples
5529,2021-11-29,6,11,Rain,0.3,58,998,98,8,10,3,20,naples
5530,2021-11-29,12,12,Rain,1.4,65,998,100,25,10,3,20,naples
5531,2021-11-29,18,12,Rain,1.3,61,998,85,28,10,3,20,naples
5532,2021-11-30,0,8,Rain,0.4,77,1004,89,15,9,3,12,naples
5533,2021-11-30,6,8,Rain,0.1,69,1012,78,11,10,3,12,naples
5534,2021-11-30,12,12,Sunny,0.0,42,1019,3,7,10,3,12,naples
5535,2021-11-30,18,13,Clear,0.0,43,1022,0,7,10,3,12,naples
5536,2021-12-01,0,10,Clear,0.0,52,1023,4,6,10,4,12,naples
5537,2021-12-01,6,10,Cloudy,0.0,55,1021,34,6,10,4,12,naples
5538,2021-12-01,18,14,Rain,0.2,68,1016,100,17,10,4,12,naples
5539,2021-12-02,0,14,Rain,0.4,76,1011,75,23,10,4,5,naples
5540,2021-12-02,6,14,Rain,0.7,83,1007,88,29,10,4,5,naples
5541,2021-12-02,12,16,Rain,0.9,69,1004,75,32,10,4,5,naples
5542,2021-12-02,18,15,Rain,0.5,75,1001,99,36,10,4,5,naples
5543,2021-12-03,0,12,Rain,1.6,86,1001,100,31,10,3,0,naples
5544,2021-12-03,6,10,Rain,2.5,85,1002,100,8,7,3,0,naples
5545,2021-12-03,18,12,Cloudy,0.0,67,1005,86,14,10,3,0,naples
5546,2021-12-04,0,11,Clear,0.0,70,1010,6,13,10,4,0,naples
5547,2021-12-04,6,9,Sunny,0.0,66,1012,1,7,10,4,0,naples
5548,2021-12-04,12,13,Sunny,0.0,57,1013,9,8,10,4,0,naples
5549,2021-12-05,0,14,Rain,0.5,77,1011,100,28,10,3,2,naples
5550,2021-12-05,6,14,Rain,1.0,73,1008,55,23,10,3,2,naples
5551,2021-12-05,12,15,Rain,0.3,62,1007,55,28,10,3,2,naples
5552,2021-12-05,18,13,Rain,0.5,61,1006,80,17,9,3,2,naples
5553,2021-12-06,0,10,Rain,0.9,73,1004,67,14,10,3,10,naples
5554,2021-12-06,6,8,Rain,2.9,83,1003,100,7,7,3,10,naples
5555,2021-12-06,12,12,Rain,0.2,62,1002,81,0,9,3,10,naples
5556,2021-12-06,18,10,Rain,0.1,64,1004,85,9,10,3,10,naples
5557,2021-12-07,0,8,Clear,0.0,66,1008,0,8,10,4,17,naples
5558,2021-12-07,6,7,Sunny,0.0,64,1009,0,8,10,4,17,naples
5559,2021-12-07,12,13,Sunny,0.0,50,1010,0,6,10,4,17,naples
5560,2021-12-07,18,13,Clear,0.0,49,1011,0,8,10,4,17,naples
5561,2021-12-08,0,9,Clear,0.0,46,1013,11,5,10,4,24,naples
5562,2021-12-08,18,15,Rain,0.9,87,1006,100,28,10,4,24,naples
5563,2021-12-09,0,14,Rain,1.4,83,1005,59,34,10,3,31,naples
5564,2021-12-09,6,13,Rain,1.1,57,1005,74,37,10,3,31,naples
5565,2021-12-09,12,13,Rain,0.3,51,1005,100,25,10,3,31,naples
5566,2021-12-09,18,11,Rain,1.2,60,1006,100,28,10,3,31,naples
5567,2021-12-10,0,10,Rain,0.9,68,1007,100,22,10,3,39,naples
5568,2021-12-10,6,9,Rain,0.7,77,1008,77,11,9,3,39,naples
5569,2021-12-10,12,12,Rain,0.3,61,1008,73,8,9,3,39,naples
5570,2021-12-10,18,11,Rain,0.2,68,1005,100,13,10,3,39,naples
5571,2021-12-11,0,12,Rain,2.2,78,996,100,27,10,2,46,naples
5572,2021-12-11,6,9,Rain,1.2,73,993,100,15,10,2,46,naples
5573,2021-12-11,12,11,Rain,0.9,71,996,52,18,10,2,46,naples
5574,2021-12-11,18,9,Clear,0.0,72,1003,19,14,10,2,46,naples
5575,2021-12-12,0,9,Clear,0.0,64,1010,9,15,10,4,53,naples
5576,2021-12-12,6,8,Cloudy,0.0,66,1016,27,13,10,4,53,naples
5577,2021-12-12,12,12,Sunny,0.0,44,1019,6,14,10,4,53,naples
5578,2021-12-12,18,11,Clear,0.0,49,1022,13,8,10,4,53,naples
5579,2021-12-13,0,8,Clear,0.0,56,1024,0,8,10,4,61,naples
5580,2021-12-13,6,7,Sunny,0.0,57,1025,0,9,10,4,61,naples
5581,2021-12-13,12,12,Sunny,0.0,32,1025,8,6,10,4,61,naples
5582,2021-12-13,18,12,Clear,0.0,36,1024,7,8,10,4,61,naples
5583,2021-12-14,0,9,Clear,0.0,44,1023,10,9,10,4,68,naples
5584,2021-12-14,6,8,Sunny,0.0,55,1023,6,10,10,4,68,naples
5585,2021-12-14,12,14,Sunny,0.0,49,1022,5,7,10,4,68,naples
5586,2021-12-14,18,13,Clear,0.0,56,1022,5,9,10,4,68,naples
5587,2021-12-15,0,10,Clear,0.0,66,1023,4,9,10,4,75,naples
5588,2021-12-15,6,9,Sunny,0.0,70,1023,0,10,10,4,75,naples
5589,2021-12-15,12,14,Sunny,0.0,50,1025,3,10,10,4,75,naples
5590,2021-12-15,18,13,Clear,0.0,52,1025,20,8,10,4,75,naples
5591,2021-12-16,0,10,Clear,0.0,65,1026,16,7,10,4,82,naples
5592,2021-12-16,6,9,Sunny,0.0,68,1026,17,8,10,4,82,naples
5593,2021-12-16,12,14,Sunny,0.0,51,1026,13,8,10,4,82,naples
5594,2021-12-16,18,12,Clear,0.0,61,1027,5,13,10,4,82,naples
5595,2021-12-17,0,10,Cloudy,0.0,60,1028,43,10,10,4,90,naples
5596,2021-12-17,6,9,Sunny,0.0,65,1027,13,9,10,4,90,naples
5597,2021-12-17,12,14,Sunny,0.0,55,1027,4,9,10,4,90,naples
5598,2021-12-17,18,12,Clear,0.0,60,1026,19,9,10,4,90,naples
5599,2021-12-18,0,9,Clear,0.0,69,1026,4,10,10,4,97,naples
5600,2021-12-18,6,9,Sunny,0.0,66,1025,6,14,10,4,97,naples
5601,2021-12-18,12,14,Sunny,0.0,45,1026,2,39,10,4,97,naples
5602,2021-12-18,18,11,Clear,0.0,47,1026,0,23,10,4,97,naples
5603,2021-12-19,0,8,Clear,0.0,53,1028,0,9,10,4,100,naples
5604,2021-12-19,6,7,Sunny,0.0,58,1026,6,9,10,4,100,naples
5605,2021-12-19,12,12,Sunny,0.0,39,1023,6,5,10,4,100,naples
5606,2021-12-19,18,13,Clear,0.0,41,1020,0,6,10,4,100,naples
5607,2021-12-20,0,9,Clear,0.0,57,1020,6,1,10,4,89,naples
5608,2021-12-20,6,8,Sunny,0.0,68,1018,0,6,10,4,89,naples
5609,2021-12-20,12,12,Sunny,0.0,64,1018,15,8,10,4,89,naples
5610,2021-12-20,18,11,Cloudy,0.0,64,1017,46,6,10,4,89,naples
5611,2021-12-21,0,10,Clear,0.0,66,1019,16,6,10,4,81,naples
5612,2021-12-21,6,9,Sunny,0.0,66,1020,24,9,10,4,81,naples
5613,2021-12-21,12,13,Cloudy,0.0,47,1022,47,7,10,4,81,naples
5614,2021-12-21,18,13,Cloudy,0.0,54,1021,51,4,10,4,81,naples
5615,2021-12-22,0,11,Cloudy,0.0,58,1022,37,7,10,4,74,naples
5616,2021-12-22,6,11,Cloudy,0.0,59,1022,30,6,10,4,74,naples
5617,2021-12-22,12,13,Sunny,0.0,51,1022,17,5,10,4,74,naples
5618,2021-12-22,18,14,Clear,0.0,56,1023,7,1,10,4,74,naples
5619,2021-12-23,0,10,Cloudy,0.0,60,1023,25,7,10,4,67,naples
5620,2021-12-23,6,8,Sunny,0.0,64,1023,15,8,10,4,67,naples
5621,2021-12-23,12,13,Sunny,0.0,53,1023,13,1,10,4,67,naples
5622,2021-12-23,18,12,Clear,0.0,65,1023,21,2,10,4,67,naples
5623,2021-12-24,0,11,Cloudy,0.0,76,1024,33,4,10,4,59,naples
5624,2021-12-24,6,11,Cloudy,0.0,75,1023,82,5,10,4,59,naples
5625,2021-12-24,12,13,Rain,0.1,75,1022,95,9,10,4,59,naples
5626,2021-12-24,18,13,Rain,0.3,85,1021,83,10,10,4,59,naples
5627,2021-12-25,0,13,Rain,0.4,82,1019,96,13,10,3,52,naples
5628,2021-12-25,6,12,Rain,0.1,82,1017,65,13,10,3,52,naples
5629,2021-12-25,12,14,Cloudy,0.0,75,1016,87,21,10,3,52,naples
5630,2021-12-26,0,14,Rain,0.4,87,1012,100,21,10,3,45,naples
5631,2021-12-26,6,14,Rain,0.7,87,1011,89,12,10,3,45,naples
5632,2021-12-26,12,16,Rain,0.6,76,1012,78,15,9,3,45,naples
5633,2021-12-26,18,14,Rain,0.9,89,1011,100,15,10,3,45,naples
5634,2021-12-27,0,13,Rain,3.5,91,1011,100,26,7,3,38,naples
5635,2021-12-27,6,13,Rain,0.4,90,1010,70,1,9,3,38,naples
5636,2021-12-27,12,15,Sunny,0.0,74,1012,9,6,10,3,38,naples
5637,2021-12-27,18,14,Cloudy,0.0,81,1009,75,15,10,3,38,naples
5638,2021-12-28,0,13,Rain,0.1,82,1010,100,14,10,3,30,naples
5639,2021-12-28,6,13,Rain,0.3,83,1008,100,9,10,3,30,naples
5640,2021-12-28,18,13,Cloudy,0.0,82,1009,64,5,10,3,30,naples
5641,2021-12-29,0,12,Cloudy,0.0,83,1012,81,8,10,3,23,naples
5642,2021-12-29,12,15,Cloudy,0.0,79,1011,59,8,10,3,23,naples
5643,2021-12-29,18,14,Cloudy,0.0,81,1011,45,5,10,3,23,naples
5644,2021-12-30,0,12,Cloudy,0.0,71,1012,26,6,10,4,16,naples
5645,2021-12-30,6,11,Sunny,0.0,71,1014,12,9,10,4,16,naples
5646,2021-12-30,12,15,Sunny,0.0,56,1017,6,14,10,4,16,naples
5647,2021-12-30,18,14,Clear,0.0,57,1019,5,12,10,4,16,naples
5648,2021-12-31,0,12,Clear,0.0,66,1022,6,13,10,5,12,naples
5649,2021-12-31,6,11,Sunny,0.0,64,1023,1,11,10,5,12,naples
5650,2021-12-31,12,18,Sunny,0.0,48,1025,0,7,10,5,12,naples
5651,2021-12-31,18,18,Clear,0.0,57,1025,0,5,10,5,12,naples
5652,2022-01-01,0,13,Clear,0.0,64,1026,0,2,10,5,1,naples
5653,2022-01-01,6,12,Sunny,0.0,71,1025,0,6,10,5,1,naples
5654,2022-01-01,12,17,Sunny,0.0,65,1026,0,7,10,5,1,naples
5655,2022-01-01,18,17,Clear,0.0,73,1026,0,4,10,5,1,naples
5656,2022-01-02,0,12,Clear,0.0,81,1026,0,4,10,4,0,naples
5657,2022-01-02,6,11,Sunny,0.0,83,1025,0,4,10,4,0,naples
5658,2022-01-02,12,18,Sunny,0.0,66,1025,0,4,10,4,0,naples
5659,2022-01-02,18,16,Clear,0.0,76,1024,0,4,10,4,0,naples
5660,2022-01-03,0,13,Cloudy,0.0,80,1025,83,5,10,3,0,naples
5661,2022-01-03,6,13,Cloudy,0.0,79,1023,80,5,10,3,0,naples
5662,2022-01-03,12,15,Cloudy,0.0,74,1023,84,12,10,3,0,naples
5663,2022-01-03,18,14,Cloudy,0.0,83,1021,75,9,10,3,0,naples
5664,2022-01-04,0,13,Cloudy,0.0,84,1020,73,7,10,3,6,naples
5665,2022-01-04,6,13,Cloudy,0.0,78,1019,75,8,10,3,6,naples
5666,2022-01-04,12,15,Sunny,0.0,72,1019,15,15,10,3,6,naples
5667,2022-01-04,18,14,Clear,0.0,82,1017,5,14,10,3,6,naples
5668,2022-01-05,0,14,Cloudy,0.0,80,1014,67,17,10,3,13,naples
5669,2022-01-05,6,13,Cloudy,0.0,86,1011,44,19,10,3,13,naples
5670,2022-01-05,12,15,Sunny,0.0,68,1009,3,16,10,3,13,naples
5671,2022-01-05,18,16,Clear,0.0,79,1007,24,19,10,3,13,naples
5672,2022-01-06,0,14,Rain,0.1,84,1008,69,18,10,3,20,naples
5673,2022-01-06,6,13,Rain,0.5,84,1008,81,19,10,3,20,naples
5674,2022-01-06,12,14,Rain,0.2,68,1010,73,17,10,3,20,naples
5675,2022-01-06,18,13,Cloudy,0.0,71,1012,40,11,10,3,20,naples
5676,2022-01-07,0,11,Rain,0.8,84,1014,100,5,10,3,28,naples
5677,2022-01-07,6,10,Rain,0.3,78,1014,81,11,9,3,28,naples
5678,2022-01-07,12,12,Cloudy,0.0,63,1015,63,13,10,3,28,naples
5679,2022-01-07,18,12,Cloudy,0.0,66,1014,87,11,10,3,28,naples
5680,2022-01-08,0,9,Cloudy,0.0,72,1013,40,9,10,4,35,naples
5681,2022-01-08,6,8,Cloudy,0.0,72,1011,77,9,10,4,35,naples
5682,2022-01-08,12,12,Sunny,0.0,54,1012,13,9,10,4,35,naples
5683,2022-01-08,18,10,Clear,0.0,53,1011,7,14,10,4,35,naples
5684,2022-01-09,0,8,Clear,0.0,57,1012,9,9,10,3,42,naples
5685,2022-01-09,6,7,Cloudy,0.0,62,1010,29,4,10,3,42,naples
5686,2022-01-09,12,9,Rain,0.2,73,1003,100,16,10,3,42,naples
5687,2022-01-09,18,10,Rain,0.3,77,997,58,7,10,3,42,naples
5688,2022-01-10,0,7,Rain,0.2,78,999,58,18,10,2,49,naples
5689,2022-01-10,6,7,Cloudy,0.0,72,999,45,9,10,2,49,naples
5690,2022-01-10,12,10,Sunny,0.0,45,1000,18,15,10,2,49,naples
5691,2022-01-10,18,10,Clear,0.0,49,1001,24,19,10,2,49,naples
5692,2022-01-11,0,7,Cloudy,0.0,61,1006,84,12,10,2,57,naples
5693,2022-01-11,6,7,Sunny,0.0,61,1008,23,15,10,2,57,naples
5694,2022-01-11,12,12,Sunny,0.0,49,1012,12,19,10,2,57,naples
5695,2022-01-11,18,8,Clear,0.0,57,1014,4,16,10,2,57,naples
5696,2022-01-12,0,7,Clear,0.0,64,1018,16,15,10,3,64,naples
5697,2022-01-12,6,7,Sunny,0.0,68,1020,11,14,10,3,64,naples
5698,2022-01-12,12,12,Sunny,0.0,52,1023,8,17,10,3,64,naples
5699,2022-01-12,18,9,Clear,0.0,61,1025,4,16,10,3,64,naples
5700,2022-01-13,0,6,Clear,0.0,61,1027,4,12,10,3,71,naples
5701,2022-01-13,6,5,Sunny,0.0,59,1029,0,13,10,3,71,naples
5702,2022-01-13,12,10,Sunny,0.0,39,1030,0,15,10,3,71,naples
5703,2022-01-13,18,9,Clear,0.0,49,1029,0,13,10,3,71,naples
5704,2022-01-14,0,6,Clear,0.0,61,1032,0,10,10,3,78,naples
5705,2022-01-14,6,5,Sunny,0.0,71,1031,6,10,10,3,78,naples
5706,2022-01-14,12,12,Sunny,0.0,48,1030,3,5,10,3,78,naples
5707,2022-01-14,18,10,Clear,0.0,51,1027,3,10,10,3,78,naples
5708,2022-01-15,0,8,Clear,0.0,56,1025,0,6,10,4,86,naples
5709,2022-01-15,6,7,Sunny,0.0,61,1024,4,6,10,4,86,naples
5710,2022-01-15,12,15,Sunny,0.0,40,1023,2,4,10,4,86,naples
5711,2022-01-15,18,15,Clear,0.0,52,1022,0,6,10,4,86,naples
5712,2022-01-16,0,10,Clear,0.0,56,1023,0,3,10,4,93,naples
5713,2022-01-16,6,9,Sunny,0.0,66,1024,0,7,10,4,93,naples
5714,2022-01-16,12,15,Sunny,0.0,58,1026,0,9,10,4,93,naples
5715,2022-01-16,18,13,Clear,0.0,70,1026,3,9,10,4,93,naples
5716,2022-01-17,0,10,Cloudy,0.0,79,1026,35,5,10,4,100,naples
5717,2022-01-17,6,10,Cloudy,0.0,82,1026,43,7,10,4,100,naples
5718,2022-01-17,12,13,Cloudy,0.0,59,1026,46,8,10,4,100,naples
5719,2022-01-17,18,14,Clear,0.0,61,1026,0,2,10,4,100,naples
5720,2022-01-18,0,9,Clear,0.0,71,1028,0,6,10,4,100,naples
5721,2022-01-18,6,8,Sunny,0.0,70,1028,0,7,10,4,100,naples
5722,2022-01-18,12,13,Sunny,0.0,49,1030,13,2,10,4,100,naples
5723,2022-01-18,18,13,Clear,0.0,52,1030,7,7,10,4,100,naples
5724,2022-01-19,0,9,Clear,0.0,66,1031,0,9,10,4,85,naples
5725,2022-01-19,6,8,Sunny,0.0,67,1031,0,8,10,4,85,naples
5726,2022-01-19,12,15,Sunny,0.0,49,1031,0,3,10,4,85,naples
5727,2022-01-19,18,14,Clear,0.0,61,1029,0,4,10,4,85,naples
5728,2022-01-20,0,10,Cloudy,0.0,68,1027,46,6,10,4,78,naples
5729,2022-01-20,6,10,Rain,0.1,75,1024,80,8,10,4,78,naples
5730,2022-01-20,12,13,Rain,0.2,68,1021,86,19,9,4,78,naples
5731,2022-01-20,18,11,Rain,0.3,74,1018,52,12,10,4,78,naples
5732,2022-01-21,0,10,Rain,0.2,75,1018,52,13,10,3,71,naples
5733,2022-01-21,6,10,Rain,0.3,80,1016,85,11,10,3,71,naples
5734,2022-01-21,12,11,Rain,0.2,65,1016,75,9,10,3,71,naples
5735,2022-01-21,18,8,Rain,0.1,65,1017,100,23,10,3,71,naples
5736,2022-01-22,0,6,Cloudy,0.0,64,1022,27,18,10,3,63,naples
5737,2022-01-22,6,5,Sunny,0.0,64,1024,3,14,10,3,63,naples
5738,2022-01-22,12,11,Sunny,0.0,30,1025,0,6,10,3,63,naples
5739,2022-01-22,18,9,Clear,0.0,49,1025,4,11,10,3,63,naples
5740,2022-01-23,0,7,Clear,0.0,48,1028,5,9,10,3,56,naples
5741,2022-01-23,6,6,Sunny,0.0,52,1027,5,7,10,3,56,naples
5742,2022-01-23,12,11,Sunny,0.0,40,1028,10,4,10,3,56,naples
5743,2022-01-23,18,11,Clear,0.0,64,1026,2,9,10,3,56,naples
5744,2022-01-24,0,7,Clear,0.0,51,1028,15,8,10,3,49,naples
5745,2022-01-24,6,6,Sunny,0.0,52,1027,17,8,10,3,49,naples
5746,2022-01-24,12,11,Cloudy,0.0,49,1028,28,19,10,3,49,naples
5747,2022-01-24,18,9,Clear,0.0,53,1029,19,18,10,3,49,naples
5748,2022-01-25,0,5,Clear,0.0,51,1032,0,19,10,3,42,naples
5749,2022-01-25,6,3,Sunny,0.0,58,1032,2,8,10,3,42,naples
5750,2022-01-25,12,8,Sunny,0.0,36,1032,9,8,10,3,42,naples
5751,2022-01-25,18,9,Clear,0.0,44,1031,4,9,10,3,42,naples
5752,2022-01-26,0,6,Clear,0.0,49,1031,13,7,10,4,34,naples
5753,2022-01-26,6,6,Sunny,0.0,61,1029,0,4,10,4,34,naples
5754,2022-01-26,12,13,Sunny,0.0,52,1029,0,4,10,4,34,naples
5755,2022-01-26,18,12,Clear,0.0,57,1028,0,6,10,4,34,naples
5756,2022-01-27,0,8,Clear,0.0,63,1028,0,5,10,4,27,naples
5757,2022-01-27,6,6,Sunny,0.0,67,1028,0,6,10,4,27,naples
5758,2022-01-27,12,12,Sunny,0.0,49,1029,4,3,10,4,27,naples
5759,2022-01-27,18,12,Clear,0.0,53,1027,5,6,10,4,27,naples
5760,2022-01-28,0,8,Clear,0.0,67,1028,3,3,10,4,20,naples
5761,2022-01-28,6,8,Cloudy,0.0,75,1026,48,3,10,4,20,naples
5762,2022-01-28,12,11,Cloudy,0.0,71,1025,45,8,10,4,20,naples
5763,2022-01-28,18,11,Rain,0.1,75,1023,61,6,10,4,20,naples
5764,2022-01-29,0,9,Clear,0.0,60,1026,7,18,10,4,12,naples
5765,2022-01-29,6,7,Sunny,0.0,54,1028,8,19,10,4,12,naples
5766,2022-01-29,12,12,Sunny,0.0,33,1029,14,22,10,4,12,naples
5767,2022-01-29,18,12,Clear,0.0,36,1028,4,8,10,4,12,naples
5768,2022-01-30,0,7,Clear,0.0,43,1027,12,11,10,4,5,naples
5769,2022-01-30,6,6,Sunny,0.0,39,1025,9,5,10,4,5,naples
5770,2022-01-30,12,12,Sunny,0.0,29,1025,3,6,10,4,5,naples
5771,2022-01-30,18,13,Clear,0.0,50,1024,0,3,10,4,5,naples
5772,2022-01-31,0,10,Cloudy,0.0,71,1022,81,6,10,3,1,naples
5773,2022-01-31,6,10,Cloudy,0.0,71,1019,72,4,10,3,1,naples
5774,2022-01-31,12,11,Rain,0.1,79,1015,100,12,10,3,1,naples
5775,2022-01-31,18,11,Rain,0.2,75,1007,63,13,10,3,1,naples
5776,2022-02-01,0,10,Rain,0.6,82,1000,100,3,10,3,0,naples
5777,2022-02-01,6,8,Rain,0.3,73,1001,73,36,10,3,0,naples
5778,2022-02-01,12,13,Sunny,0.0,46,1006,5,40,10,3,0,naples
5779,2022-02-01,18,12,Clear,0.0,46,1010,8,28,10,3,0,naples
5780,2022-02-02,0,7,Clear,0.0,51,1015,0,19,10,3,2,naples
5781,2022-02-02,6,6,Sunny,0.0,57,1013,3,4,10,3,2,naples
5782,2022-02-02,12,11,Sunny,0.0,42,1014,4,4,10,3,2,naples
5783,2022-02-02,18,12,Clear,0.0,40,1014,3,5,10,3,2,naples
5784,2022-02-03,0,9,Clear,0.0,44,1017,2,6,10,4,10,naples
5785,2022-02-03,6,8,Sunny,0.0,44,1018,5,7,10,4,10,naples
5786,2022-02-03,12,14,Sunny,0.0,36,1021,13,5,10,4,10,naples
5787,2022-02-03,18,13,Clear,0.0,51,1021,8,8,10,4,10,naples
5788,2022-02-04,6,9,Cloudy,0.0,67,1021,70,13,10,3,17,naples
5789,2022-02-04,18,12,Cloudy,0.0,71,1019,67,11,10,3,17,naples
5790,2022-02-05,0,11,Cloudy,0.0,69,1018,66,11,10,3,25,naples
5791,2022-02-05,6,11,Cloudy,0.0,71,1018,81,10,10,3,25,naples
5792,2022-02-05,18,12,Rain,0.1,77,1019,82,2,10,3,25,naples
5793,2022-02-06,0,12,Cloudy,0.0,70,1022,86,6,10,3,32,naples
5794,2022-02-06,6,11,Cloudy,0.0,69,1022,68,6,10,3,32,naples
5795,2022-02-06,12,13,Cloudy,0.0,66,1023,65,8,10,3,32,naples
5796,2022-02-06,18,13,Rain,0.1,77,1021,73,10,10,3,32,naples
5797,2022-02-07,0,11,Rain,0.1,86,1020,100,12,10,3,40,naples
5798,2022-02-07,6,11,Rain,0.2,82,1015,70,22,10,3,40,naples
5799,2022-02-07,12,12,Rain,0.1,78,1014,100,24,10,3,40,naples
5800,2022-02-07,18,10,Rain,0.3,63,1016,85,28,9,3,40,naples
5801,2022-02-08,0,8,Clear,0.0,49,1022,3,20,10,4,47,naples
5802,2022-02-08,6,6,Cloudy,0.0,50,1026,30,13,10,4,47,naples
5803,2022-02-08,12,12,Sunny,0.0,33,1030,18,31,10,4,47,naples
5804,2022-02-08,18,11,Clear,0.0,41,1030,3,14,10,4,47,naples
5805,2022-02-09,0,8,Clear,0.0,41,1032,3,9,10,4,55,naples
5806,2022-02-09,6,7,Sunny,0.0,39,1032,0,11,10,4,55,naples
5807,2022-02-09,12,14,Sunny,0.0,24,1032,6,6,10,4,55,naples
5808,2022-02-09,18,15,Clear,0.0,40,1030,2,7,10,4,55,naples
5809,2022-02-10,0,10,Clear,0.0,50,1030,0,5,10,4,62,naples
5810,2022-02-10,6,9,Sunny,0.0,62,1028,1,9,10,4,62,naples
5811,2022-02-10,12,14,Sunny,0.0,62,1029,3,10,10,4,62,naples
5812,2022-02-10,18,15,Clear,0.0,72,1027,0,6,10,4,62,naples
5813,2022-02-11,0,10,Clear,0.0,84,1026,6,6,10,4,70,naples
5814,2022-02-11,6,9,Sunny,0.0,89,1025,20,5,10,4,70,naples
5815,2022-02-11,12,14,Sunny,0.0,67,1024,2,6,10,4,70,naples
5816,2022-02-11,18,14,Clear,0.0,65,1022,4,5,10,4,70,naples
5817,2022-02-12,0,11,Clear,0.0,74,1022,21,6,10,4,77,naples
5818,2022-02-12,6,10,Sunny,0.0,67,1022,17,7,10,4,77,naples
5819,2022-02-13,6,11,Cloudy,0.0,66,1024,54,6,10,3,85,naples
5820,2022-02-13,12,15,Cloudy,0.0,55,1024,46,3,10,3,85,naples
5821,2022-02-13,18,14,Clear,0.0,70,1022,14,13,10,3,85,naples
5822,2022-02-14,0,11,Rain,0.1,77,1024,84,7,10,3,93,naples
5823,2022-02-14,6,10,Rain,0.1,83,1022,86,8,10,3,93,naples
5824,2022-02-14,12,13,Rain,0.1,69,1022,70,14,10,3,93,naples
5825,2022-02-14,18,12,Rain,0.2,77,1020,71,10,10,3,93,naples
5826,2022-02-15,0,11,Rain,0.1,80,1020,89,13,10,3,100,naples
5827,2022-02-15,6,11,Rain,0.1,86,1018,73,16,10,3,100,naples
5828,2022-02-15,12,12,Rain,0.5,83,1019,100,19,10,3,100,naples
5829,2022-02-15,18,13,Rain,0.5,79,1019,80,6,10,3,100,naples
5830,2022-02-16,0,10,Rain,0.4,81,1019,76,4,10,3,100,naples
5831,2022-02-16,6,10,Rain,0.2,82,1018,100,10,10,3,100,naples
5832,2022-02-16,12,13,Rain,0.2,62,1017,77,3,9,3,100,naples
5833,2022-02-16,18,12,Rain,0.1,67,1016,82,11,10,3,100,naples
5834,2022-02-17,0,9,Clear,0.0,69,1017,4,9,10,4,85,naples
5835,2022-02-17,6,8,Sunny,0.0,71,1017,2,8,10,4,85,naples
5836,2022-02-17,12,13,Sunny,0.0,51,1018,14,5,10,4,85,naples
5837,2022-02-17,18,13,Clear,0.0,57,1017,6,8,10,4,85,naples
5838,2022-02-18,0,10,Clear,0.0,67,1018,2,1,10,4,77,naples
5839,2022-02-18,6,9,Sunny,0.0,74,1019,23,5,10,4,77,naples
5840,2022-02-18,12,14,Sunny,0.0,65,1021,23,5,10,4,77,naples
5841,2022-02-18,18,15,Clear,0.0,70,1021,2,4,10,4,77,naples
5842,2022-02-19,0,12,Cloudy,0.0,80,1021,78,6,10,3,70,naples
5843,2022-02-19,6,12,Cloudy,0.0,83,1020,42,9,10,3,70,naples
5844,2022-02-19,12,15,Sunny,0.0,69,1020,4,9,10,3,70,naples
5845,2022-02-19,18,14,Cloudy,0.0,71,1019,25,7,10,3,70,naples
5846,2022-02-20,0,13,Cloudy,0.0,79,1018,36,2,10,4,62,naples
5847,2022-02-20,6,12,Cloudy,0.0,81,1017,37,1,10,4,62,naples
5848,2022-02-20,12,16,Cloudy,0.0,66,1019,85,6,10,4,62,naples
5849,2022-02-20,18,14,Clear,0.0,75,1018,13,12,10,4,62,naples
5850,2022-02-21,0,12,Cloudy,0.0,79,1020,36,4,10,4,55,naples
5851,2022-02-21,6,11,Rain,0.1,76,1018,70,15,10,4,55,naples
5852,2022-02-21,12,13,Rain,0.2,75,1016,100,29,10,4,55,naples
5853,2022-02-21,18,13,Rain,0.3,80,1010,100,30,10,4,55,naples
5854,2022-02-22,0,11,Rain,0.2,72,1003,73,22,9,3,47,naples
5855,2022-02-22,6,9,Rain,0.1,58,1008,74,18,10,3,47,naples
